http://purl.uniprot.org/uniprot/Q9Y4H2	http://example.org/associationScore	0.45944731226895025
http://purl.uniprot.org/uniprot/P36873	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000279
https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL3712938	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Target
http://example.org/HP_0009763	http://www.w3.org/2000/01/rdf-schema#label	Limb pain
http://purl.uniprot.org/uniprot/Q86YV0	http://example.org/associationScore	0.034843988699673686
http://purl.uniprot.org/uniprot/P49356	http://www.w3.org/2000/01/rdf-schema#label	FNTB
http://example.org/MONDO_0020297	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q6R6M4	http://example.org/participatesIn	https://reactome.org/content/detail/R-HSA-5673001
http://purl.uniprot.org/uniprot/P49771	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_1000637
http://purl.uniprot.org/uniprot/Q5T4W7	http://example.org/associationScore	0.05672409137718012
http://purl.uniprot.org/uniprot/P23458	http://example.org/associationScore	0.6848930732236288
http://purl.uniprot.org/uniprot/Q15303-3	http://example.org/uniprotAccession	Q15303-3
https://www.ebi.ac.uk/chembl/compound/CHEMBL2408045	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL1824
http://www.ebi.ac.uk/efo/EFO_0003765	http://www.w3.org/2000/01/rdf-schema#label	sign or symptom
http://purl.uniprot.org/uniprot/P18433	http://example.org/uniprotAccession	P18433
http://purl.uniprot.org/uniprot/Q15121	http://example.org/uniprotAccession	Q15121
https://www.ebi.ac.uk/chembl/compound/CHEMBL4650296	http://www.w3.org/2000/01/rdf-schema#label	BOS-589
http://purl.uniprot.org/uniprot/P32121	http://example.org/associationScore	0.10261141416093346
http://purl.uniprot.org/uniprot/P16234	http://example.org/associatedWith	http://example.org/MONDO_0004992
http://purl.uniprot.org/uniprot/O14827	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Protein
http://purl.uniprot.org/uniprot/Q96NW7	http://example.org/associationScore	0.26198171218874006
http://purl.uniprot.org/uniprot/Q9NZL6	http://example.org/associationScore	0.2715113150475558
http://purl.uniprot.org/uniprot/Q13237	http://example.org/associationScore	0.3566336899408742
https://www.ebi.ac.uk/chembl/compound/CHEMBL338604	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Drug
https://www.ebi.ac.uk/chembl/compound/CHEMBL3187723	http://www.w3.org/2000/01/rdf-schema#label	BINIMETINIB
http://purl.uniprot.org/uniprot/Q7Z5G4	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0007442
http://purl.uniprot.org/uniprot/Q13618	http://example.org/associatedWith	http://example.org/MONDO_0005090
https://www.ebi.ac.uk/chembl/compound/CHEMBL576982	http://example.org/targets	http://purl.uniprot.org/uniprot/P07949
https://www.ebi.ac.uk/chembl/compound/CHEMBL3785909	http://www.w3.org/2000/01/rdf-schema#label	AMG-337
http://example.org/MONDO_0024355	http://www.w3.org/2000/01/rdf-schema#label	respiratory tract infectious disorder
http://purl.uniprot.org/uniprot/P35236	http://example.org/associationScore	0.03555880516453298
http://purl.uniprot.org/uniprot/P05230	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005541
http://purl.uniprot.org/uniprot/Q99075	http://example.org/associationScore	0.1067485420457481
http://www.ebi.ac.uk/efo/EFO_0005922	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/P27448	http://example.org/associationScore	0.3023483297234525
http://purl.uniprot.org/uniprot/O14807	http://www.w3.org/2000/01/rdf-schema#label	MRAS
http://purl.uniprot.org/uniprot/Q15121	http://example.org/associationScore	0.06584278449263609
http://example.org/HP_0000819	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL3545225	http://example.org/actionType	INHIBITOR
http://purl.uniprot.org/uniprot/Q8IV61	http://www.w3.org/2000/01/rdf-schema#label	RASGRP3
http://example.org/MONDO_0014605	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q13200	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005922
http://purl.uniprot.org/uniprot/Q02297-10	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0004274
http://purl.uniprot.org/uniprot/P21802-1	http://example.org/associatedWith	http://example.org/MONDO_0013815
http://purl.uniprot.org/uniprot/Q9UEF7-1	http://example.org/associationScore	0.3153529034688735
https://www.ebi.ac.uk/chembl/compound/CHEMBL587723	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Drug
http://purl.uniprot.org/uniprot/Q13555	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0003758
https://www.ebi.ac.uk/chembl/compound/CHEMBL1229517	http://example.org/actionType	INHIBITOR
http://purl.uniprot.org/uniprot/Q9Y6W6	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000400
https://www.ebi.ac.uk/chembl/compound/CHEMBL1097999	http://example.org/actionType	INHIBITOR
http://purl.uniprot.org/uniprot/P98077	http://example.org/associatedWith	http://example.org/MONDO_0004975
http://example.org/MONDO_0968983	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q05397	http://example.org/associationScore	0.37020595785591087
http://purl.uniprot.org/uniprot/P02679	http://example.org/participatesIn	https://reactome.org/content/detail/R-HSA-5673001
https://www.ebi.ac.uk/chembl/compound/CHEMBL124660	http://www.w3.org/2000/01/rdf-schema#label	TANDUTINIB
http://purl.uniprot.org/uniprot/P21583-1	http://example.org/associationScore	0.49130640042856377
http://purl.uniprot.org/uniprot/P55075-1	http://example.org/associationScore	0.372582691004015
http://purl.uniprot.org/uniprot/Q15172	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005772
http://purl.uniprot.org/uniprot/Q16690	http://example.org/associatedWith	http://example.org/GO_0009410
http://purl.uniprot.org/uniprot/Q9UHA4	http://example.org/associatedWith	http://example.org/MONDO_0005180
http://purl.uniprot.org/uniprot/P56975	http://example.org/associationScore	0.33120719535646237
https://www.ebi.ac.uk/chembl/compound/CHEMBL1229517	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL5145
http://example.org/Orphanet_91411	http://www.w3.org/2000/01/rdf-schema#label	Congenital ptosis
http://purl.uniprot.org/uniprot/P02679	http://www.w3.org/2000/01/rdf-schema#label	FGG
http://purl.uniprot.org/uniprot/Q01344	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_1001467
http://purl.uniprot.org/uniprot/Q12959	http://example.org/associationScore	0.26326256567507456
http://purl.uniprot.org/uniprot/Q13972	http://example.org/associationScore	0.49368510305023394
http://purl.uniprot.org/uniprot/Q07889	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_1001502
http://purl.uniprot.org/uniprot/P52333	http://example.org/associatedWith	http://example.org/MONDO_0044201
https://www.ebi.ac.uk/chembl/compound/CHEMBL2001019	http://example.org/targets	http://purl.uniprot.org/uniprot/P08581
https://www.ebi.ac.uk/chembl/compound/CHEMBL426161	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Drug
http://purl.uniprot.org/uniprot/P00533	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Protein
https://www.ebi.ac.uk/chembl/compound/CHEMBL1721885	http://www.w3.org/2000/01/rdf-schema#label	SU-014813
http://purl.uniprot.org/uniprot/P49771	http://example.org/associationScore	0.3714779086605376
http://purl.uniprot.org/uniprot/P06241	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000220
http://purl.uniprot.org/uniprot/Q86Z14	http://example.org/associatedWith	http://example.org/MONDO_0005148
http://purl.uniprot.org/uniprot/P35568	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000400
http://purl.uniprot.org/uniprot/P67775	http://example.org/associatedWith	http://example.org/HP_0001263
https://www.ebi.ac.uk/chembl/compound/CHEMBL1614725	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL1824
http://example.org/Orphanet_137667	http://www.w3.org/2000/01/rdf-schema#label	Capillary malformation - arteriovenous malformation
http://purl.uniprot.org/uniprot/P01116-2	http://example.org/participatesIn	https://reactome.org/content/detail/R-HSA-5673001
http://example.org/HP_0001877	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL4650215	http://example.org/mechanismOfAction	PI3-kinase p110-alpha subunit inhibitor
http://example.org/MONDO_0021637	http://www.w3.org/2000/01/rdf-schema#label	low grade glioma
http://purl.uniprot.org/uniprot/O60542	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0001376
http://purl.uniprot.org/uniprot/P35236	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000272
http://purl.uniprot.org/uniprot/P01127	http://www.w3.org/2000/01/rdf-schema#label	PDGFB
http://purl.uniprot.org/uniprot/P35998	http://example.org/associatedWith	http://example.org/MONDO_0005148
http://purl.uniprot.org/uniprot/P00533	http://example.org/associationScore	0.8495103521170136
http://purl.uniprot.org/uniprot/P21802-3	http://example.org/associationScore	0.7680859078945524
http://example.org/Pathway	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/2000/01/rdf-schema#Class
http://www.ebi.ac.uk/efo/EFO_0005670	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/P10767	http://example.org/associationScore	0.5889858301017256
http://example.org/MONDO_0005575	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/P28070	http://example.org/associatedWith	http://example.org/MONDO_0016700
http://purl.uniprot.org/uniprot/O60725	http://example.org/associatedWith	http://example.org/Orphanet_46532
http://purl.uniprot.org/uniprot/Q9UJF2	http://example.org/associationScore	0.11456975495225756
https://www.ebi.ac.uk/chembl/compound/CHEMBL1615025	http://example.org/targets	http://purl.uniprot.org/uniprot/Q02750
http://www.ebi.ac.uk/efo/EFO_1001284	http://www.w3.org/2000/01/rdf-schema#label	capillary leak syndrome
http://purl.uniprot.org/uniprot/P15514	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_1001161
http://www.ebi.ac.uk/efo/EFO_1001754	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q7Z569	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0003951
http://purl.uniprot.org/uniprot/P18206	http://example.org/associationScore	0.3871690028475775
http://purl.uniprot.org/uniprot/P49721	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_1000028
https://www.ebi.ac.uk/chembl/compound/CHEMBL1201827	http://www.w3.org/2000/01/rdf-schema#label	PANITUMUMAB
http://purl.uniprot.org/uniprot/Q9UQM7	http://example.org/associationScore	0.33021934718760826
http://purl.uniprot.org/uniprot/Q13115	http://example.org/associationScore	0.3145584805820027
http://example.org/MONDO_0008668	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL571546	http://example.org/targets	http://purl.uniprot.org/uniprot/P12931
http://example.org/MONDO_0008603	http://www.w3.org/2000/01/rdf-schema#label	trigonocephaly 1
http://www.ebi.ac.uk/efo/EFO_0000275	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/P04049	http://example.org/associatedWith	http://example.org/MONDO_0009026
http://purl.uniprot.org/uniprot/Q9UEF7-1	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005279
https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL3713913	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Target
http://purl.uniprot.org/uniprot/P02751	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000771
http://purl.uniprot.org/uniprot/P62993-1	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005670
http://purl.uniprot.org/uniprot/P05113	http://example.org/associationScore	0.3012815040512337
http://purl.uniprot.org/uniprot/P55075-1	http://example.org/associatedWith	http://example.org/MONDO_0018800
https://www.ebi.ac.uk/chembl/compound/CHEMBL1278146	http://www.w3.org/2000/01/rdf-schema#label	FAMITINIB
http://www.ebi.ac.uk/efo/EFO_1001779	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q9Y490	http://example.org/associationScore	0.5076897931589599
http://www.ebi.ac.uk/efo/EFO_0009910	http://www.w3.org/2000/01/rdf-schema#label	chronic lung disease
http://example.org/MONDO_0002050	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://www.ebi.ac.uk/efo/EFO_0004191	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL4594350	http://www.w3.org/2000/01/rdf-schema#label	ADAGRASIB
http://purl.uniprot.org/uniprot/P32927	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005772
https://www.ebi.ac.uk/chembl/compound/CHEMBL1078178	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Drug
http://purl.uniprot.org/uniprot/O14827	http://example.org/associationScore	0.0936321288293047
http://www.ebi.ac.uk/efo/EFO_0000681	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/P62140	http://www.w3.org/2000/01/rdf-schema#label	PPP1CB
http://purl.uniprot.org/uniprot/P07196	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0003100
http://purl.uniprot.org/uniprot/Q15121	http://example.org/participatesIn	https://reactome.org/content/detail/R-HSA-5673001
http://example.org/MONDO_0000591	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109610	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL3276
http://purl.uniprot.org/uniprot/P0CG47	http://example.org/associationScore	0.46651567537480343
http://purl.uniprot.org/uniprot/P04085-1	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0004229
http://purl.uniprot.org/uniprot/P28074	http://example.org/associationScore	0.30809373220072256
http://purl.uniprot.org/uniprot/P06241	http://example.org/associationScore	0.4301284557814937
http://example.org/MONDO_0012690	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://example.org/HP_0004299	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://www.ebi.ac.uk/efo/EFO_1001900	http://www.w3.org/2000/01/rdf-schema#label	myoclonic epilepsy
http://purl.uniprot.org/uniprot/Q7Z699	http://example.org/associatedWith	http://example.org/MONDO_0011035
https://www.ebi.ac.uk/chembl/compound/CHEMBL105442	http://example.org/actionType	INHIBITOR
https://www.ebi.ac.uk/chembl/compound/CHEMBL4303389	http://example.org/mechanismOfAction	Tyrosine-protein kinase JAK2 inhibitor
https://www.ebi.ac.uk/chembl/compound/CHEMBL3545063	http://example.org/actionType	INHIBITOR
http://example.org/MONDO_0004979	http://www.w3.org/2000/01/rdf-schema#label	asthma
http://www.ebi.ac.uk/efo/EFO_0008546	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://example.org/MONDO_0008672	http://www.w3.org/2000/01/rdf-schema#label	Watson syndrome
http://example.org/MP_0001914	http://www.w3.org/2000/01/rdf-schema#label	hemorrhage
http://purl.uniprot.org/uniprot/O60725	http://example.org/associationScore	0.37574881331487986
http://purl.uniprot.org/uniprot/P62979	http://example.org/associationScore	0.46454129356961116
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109586	http://www.w3.org/2000/01/rdf-schema#label	AMG-780
http://purl.uniprot.org/uniprot/P10398	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Protein
https://www.ebi.ac.uk/chembl/compound/CHEMBL2364651	http://www.w3.org/2000/01/rdf-schema#label	TOVETUMAB
http://purl.uniprot.org/uniprot/Q15283	http://example.org/associationScore	0.29928712071716096
http://purl.uniprot.org/uniprot/Q7Z569	http://example.org/associationScore	0.18676629471485545
http://purl.uniprot.org/uniprot/P07196	http://example.org/associationScore	0.7603029774802096
http://purl.uniprot.org/uniprot/O43561-2	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000681
http://purl.uniprot.org/uniprot/Q16828	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005670
http://purl.uniprot.org/uniprot/Q8IV61	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Protein
http://purl.uniprot.org/uniprot/Q07889	http://example.org/associatedWith	http://example.org/MONDO_0020297
https://www.ebi.ac.uk/chembl/compound/CHEMBL6067987	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL1913
http://purl.uniprot.org/uniprot/O14818	http://example.org/associationScore	0.0945106629628519
http://purl.uniprot.org/uniprot/O15399	http://example.org/associationScore	0.5913316661355853
http://purl.uniprot.org/uniprot/Q05586	http://example.org/associationScore	0.6836139345631277
http://purl.uniprot.org/uniprot/Q9NP95	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0003893
http://purl.uniprot.org/uniprot/P27361	http://example.org/associationScore	0.6157932716371625
http://purl.uniprot.org/uniprot/P56975	http://www.w3.org/2000/01/rdf-schema#label	NRG3
http://purl.uniprot.org/uniprot/O14807	http://example.org/associationScore	0.6259245483368407
https://www.ebi.ac.uk/chembl/compound/CHEMBL3264002	http://example.org/actionType	INHIBITOR
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109589	http://example.org/actionType	BINDING AGENT
http://purl.uniprot.org/uniprot/P62333	http://example.org/associationScore	0.08589035822872469
http://www.ebi.ac.uk/efo/EFO_0005279	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q13200	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000616
http://purl.uniprot.org/uniprot/Q99436	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005772
http://www.ebi.ac.uk/efo/EFO_0004212	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109634	http://example.org/mechanismOfAction	Neural cell adhesion molecule 1 binding agent
https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL3713913	http://www.w3.org/2000/01/rdf-schema#label	Fibroblast growth factor 23
http://purl.uniprot.org/uniprot/P35609	http://example.org/uniprotAccession	P35609
https://www.ebi.ac.uk/chembl/compound/CHEMBL129857	http://example.org/targets	http://purl.uniprot.org/uniprot/P36888
http://purl.uniprot.org/uniprot/P13591	http://example.org/associationScore	0.4309209185980035
http://purl.uniprot.org/uniprot/Q99956	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_1001951
http://purl.uniprot.org/uniprot/P35609	http://example.org/associatedWith	http://example.org/Orphanet_99739
https://www.ebi.ac.uk/chembl/compound/CHEMBL413376	http://www.w3.org/2000/01/rdf-schema#label	SURAMIN HEXASODIUM
http://purl.uniprot.org/uniprot/P27986	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0005772
http://purl.uniprot.org/uniprot/P60709	http://example.org/associatedWith	http://example.org/Orphanet_2649
http://purl.uniprot.org/uniprot/O14807	http://example.org/associatedWith	http://example.org/MONDO_0021661
http://purl.uniprot.org/uniprot/Q6PCB6	http://example.org/uniprotAccession	Q6PCB6
http://purl.uniprot.org/uniprot/Q96S59	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000400
http://purl.uniprot.org/uniprot/P11362-1	http://example.org/associationScore	0.7376778764163122
https://www.ebi.ac.uk/chembl/compound/CHEMBL5314384	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL2148
https://www.ebi.ac.uk/chembl/compound/CHEMBL3655081	http://www.w3.org/2000/01/rdf-schema#label	ABROCITINIB
http://purl.uniprot.org/uniprot/O95294	http://example.org/participatesIn	https://reactome.org/content/detail/R-HSA-5673001
http://purl.uniprot.org/uniprot/P62191	http://example.org/associatedWith	http://example.org/MONDO_0008315
http://purl.uniprot.org/uniprot/Q7Z5G4	http://example.org/associationScore	0.29124083842327186
http://purl.uniprot.org/uniprot/P28072	http://example.org/associationScore	0.07876157347613978
https://www.ebi.ac.uk/chembl/compound/CHEMBL3545243	http://example.org/targets	http://purl.uniprot.org/uniprot/P36507
http://purl.uniprot.org/uniprot/Q99075	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Protein
http://purl.uniprot.org/uniprot/Q9UJF2	http://example.org/associatedWith	http://example.org/Orphanet_1331
http://purl.uniprot.org/uniprot/P32927	http://example.org/associatedWith	http://example.org/MONDO_0002406
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109283	http://example.org/actionType	BINDING AGENT
https://www.ebi.ac.uk/chembl/compound/CHEMBL1201827	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Drug
http://example.org/MONDO_0004992	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL4594350	http://example.org/mechanismOfAction	GTPase KRas inhibitor
http://purl.uniprot.org/uniprot/P62877	http://example.org/associationScore	0.529972378564325
http://www.ebi.ac.uk/efo/EFO_0000691	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q9Y4G8	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0009454
http://purl.uniprot.org/uniprot/P60896	http://example.org/associationScore	0.32851794010309104
http://purl.uniprot.org/uniprot/P10767	http://example.org/associationScore	0.062264184757795195
https://www.ebi.ac.uk/chembl/compound/CHEMBL483321	http://example.org/mechanismOfAction	Receptor protein-tyrosine kinase erbB-2 inhibitor
http://purl.uniprot.org/uniprot/P01116-1	http://example.org/associationScore	0.8144683031509619
http://purl.uniprot.org/uniprot/P10767	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0001075
http://purl.uniprot.org/uniprot/P29353	http://example.org/associatedWith	http://example.org/MONDO_0005178
http://purl.uniprot.org/uniprot/P10721	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0009001
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109326	http://example.org/mechanismOfAction	Interleukin-2 receptor beta chain inhibitor
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109283	http://example.org/mechanismOfAction	Fibrinogen beta chain binding agent
http://purl.uniprot.org/uniprot/P36404	http://example.org/associatedWith	http://example.org/MONDO_0016979
http://purl.uniprot.org/uniprot/O95294	http://example.org/associationScore	0.2997289058134309
http://www.ebi.ac.uk/efo/EFO_0005221	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://example.org/MONDO_0007576	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/P08700	http://example.org/associatedWith	http://example.org/HP_0002725
http://purl.uniprot.org/uniprot/Q99956	http://example.org/associationScore	0.07613345006504857
http://purl.uniprot.org/uniprot/Q92796	http://example.org/associationScore	0.44457061641271994
https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL3425389	http://www.w3.org/2000/01/rdf-schema#label	Serine/threonine-protein phosphatase 5
http://purl.uniprot.org/uniprot/P02679	http://example.org/associatedWith	http://example.org/HP_0011900
http://purl.uniprot.org/uniprot/P49407	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Protein
https://www.ebi.ac.uk/chembl/compound/CHEMBL2105756	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL1913
http://www.ebi.ac.uk/efo/EFO_0008528	http://www.w3.org/2000/01/rdf-schema#label	urothelial carcinoma
http://purl.uniprot.org/uniprot/Q13202	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000537
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109610	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Drug
http://purl.uniprot.org/uniprot/Q04759	http://example.org/associatedWith	http://example.org/HP_0000964
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109366	http://example.org/mechanismOfAction	Interleukin-2 receptor alpha chain binding agent
http://purl.uniprot.org/uniprot/P12931	http://example.org/associationScore	0.5039631962908891
http://purl.uniprot.org/uniprot/P56975	http://example.org/participatesIn	https://reactome.org/content/detail/R-HSA-5673001
http://purl.uniprot.org/uniprot/P15056	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_0000756
https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL3108633	http://www.w3.org/2000/01/rdf-schema#label	Platelet-derived growth factor subunit B
https://www.ebi.ac.uk/chembl/compound/CHEMBL2109326	http://example.org/targets	http://purl.uniprot.org/uniprot/P14784
http://purl.uniprot.org/uniprot/O14818	http://example.org/associationScore	0.0887636245547598
https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL5479	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Target
https://www.ebi.ac.uk/chembl/compound/CHEMBL2408045	http://example.org/mechanismOfAction	Receptor protein-tyrosine kinase erbB-2 inhibitor
http://example.org/MONDO_0007079	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
https://www.ebi.ac.uk/chembl/compound/CHEMBL3655081	http://example.org/actionType	INHIBITOR
http://example.org/MONDO_0060496	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Disease
http://purl.uniprot.org/uniprot/Q13554	http://example.org/associationScore	0.3695798546847018
http://purl.uniprot.org/uniprot/Q14738	http://example.org/participatesIn	https://reactome.org/content/detail/R-HSA-5673001
http://purl.uniprot.org/uniprot/P60568	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/Protein
http://purl.uniprot.org/uniprot/Q9Y256	http://example.org/associatedWith	http://www.ebi.ac.uk/efo/EFO_1001951
https://www.ebi.ac.uk/chembl/compound/CHEMBL1200485	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL1913
http://purl.uniprot.org/uniprot/P0DP23	http://example.org/associatedWith	http://example.org/MONDO_0011484
http://purl.uniprot.org/uniprot/P15514	http://example.org/associationScore	0.2609727469708437
http://example.org/MONDO_0013815	http://www.w3.org/2000/01/rdf-schema#label	bent bone dysplasia syndrome 1
http://purl.uniprot.org/uniprot/Q8IVT5	http://example.org/associationScore	0.31240107001149087
http://purl.uniprot.org/uniprot/P01133	http://example.org/associatedWith	http://example.org/MONDO_0003008
https://www.ebi.ac.uk/chembl/compound/CHEMBL587723	http://example.org/actsOnTarget	https://www.ebi.ac.uk/chembl/target_report_card/CHEMBL1824
http://purl.uniprot.org/uniprot/P62191	http://example.org/associationScore	0.39935156520096937
http://purl.uniprot.org/uniprot/O43559	http://example.org/associatedWith	http://example.org/HP_0000924
http://purl.uniprot.org/uniprot/Q9GZV9	http://example.org/associatedWith	http://example.org/MONDO_0004992
https://www.ebi.ac.uk/chembl/compound/CHEMBL1614710	http://www.w3.org/2000/01/rdf-schema#label	OSI-930
http://purl.uniprot.org/uniprot/P35609	http://example.org/associationScore	0.5029111465891257
